"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-01-31","2012","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-01","2012","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-02","2012","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-03","2012","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-04","2012","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-05","2012","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-06","2012","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-07","2012","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-08","2012","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-09","2012","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-10","2012","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-11","2012","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-12","2012","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-13","2012","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-14","2012","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-15","2012","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-16","2012","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-17","2012","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-18","2012","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-19","2012","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-20","2012","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-21","2012","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-22","2012","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-23","2012","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-24","2012","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-25","2012","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-26","2012","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-27","2012","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-28","2012","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-02-29","2012","02","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-01","2012","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-02","2012","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-03","2012","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-04","2012","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-05","2012","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-06","2012","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-07","2012","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-08","2012","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-09","2012","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-10","2012","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-11","2012","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-12","2012","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-13","2012","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-14","2012","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-15","2012","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-16","2012","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-17","2012","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-18","2012","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-19","2012","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-20","2012","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-21","2012","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-22","2012","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-23","2012","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-24","2012","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-25","2012","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-26","2012","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-27","2012","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-28","2012","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-29","2012","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-30","2012","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-03-31","2012","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-01","2012","04","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-02","2012","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-03","2012","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-04","2012","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-05","2012","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-06","2012","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-07","2012","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-08","2012","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-09","2012","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-10","2012","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-11","2012","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-12","2012","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-13","2012","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-14","2012","04","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-15","2012","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-16","2012","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-17","2012","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-18","2012","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-19","2012","04","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-20","2012","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-21","2012","04","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-22","2012","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-23","2012","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-24","2012","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-25","2012","04","25","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-26","2012","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-27","2012","04","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-28","2012","04","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-29","2012","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-04-30","2012","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-01","2012","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-02","2012","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-03","2012","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-04","2012","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-05","2012","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-06","2012","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-07","2012","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-08","2012","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-09","2012","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-10","2012","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-11","2012","05","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-12","2012","05","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-13","2012","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-14","2012","05","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-15","2012","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-16","2012","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-17","2012","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-18","2012","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-19","2012","05","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-20","2012","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-21","2012","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-22","2012","05","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-23","2012","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-24","2012","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-25","2012","05","25","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-26","2012","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-27","2012","05","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-28","2012","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-29","2012","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-30","2012","05","30","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-05-31","2012","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-01","2012","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-02","2012","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-03","2012","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-04","2012","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-05","2012","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-06","2012","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-07","2012","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-08","2012","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-09","2012","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-10","2012","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-11","2012","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-12","2012","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-13","2012","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-14","2012","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-15","2012","06","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-16","2012","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-17","2012","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-18","2012","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-19","2012","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-20","2012","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-21","2012","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-22","2012","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-23","2012","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-24","2012","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-25","2012","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-26","2012","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-27","2012","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-28","2012","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-29","2012","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-06-30","2012","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-01","2012","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-02","2012","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-03","2012","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-04","2012","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-05","2012","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-06","2012","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-07","2012","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-08","2012","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-09","2012","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-10","2012","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-11","2012","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-12","2012","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-13","2012","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-14","2012","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-15","2012","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-16","2012","07","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-17","2012","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-18","2012","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-19","2012","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-20","2012","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-21","2012","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-22","2012","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-23","2012","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.78","55.29","SLAVE LAKE RCS","3065997","2012-07-24","2012","07","24","","","","","","","","","","","","","","","","","","","","","","",""
