Event Number,Occurred/Discovered Date and Time,Product Category,Product Type,Volume Released,Latitude,Longitude
INC2008-119,2008-12-05 4:50,Gas,Natural Gas - Sweet,,55.032,-123.03098
INC2008-120,2008-12-08 12:00,Gas,Natural Gas - Sweet,,49.75544,-97.2305
INC2009-002,2009-01-14 9:00,Gas,Natural Gas - Sweet,,43.11405,-79.46307
INC2009-010,2009-02-06 7:07,Gas,Fuel Gas,,43.11368,-79.46307
INC2009-015,2009-02-20 9:00,Gas,Natural Gas - Sour,0.0001,56.72686,-121.81832
INC2009-019,2009-03-04 4:20,Liquid,Lube Oil,2.5,49.91175,-98.51757
INC2009-021,2009-03-09 10:43,Gas,Natural Gas - Sweet,,48.87172,-80.89396
INC2009-026,2009-03-23 4:30,Gas,Natural Gas - Sour,,57.31724,-120.82153
INC2009-031,2009-04-07 2:00,Gas,Natural Gas - Sour,,54.97941,-121.06074
INC2009-032,2009-04-08 9:30,Gas,Natural Gas - Sweet,,49.58574,-83.16712
INC2009-036,2009-04-09 5:00,Gas,Natural Gas - Sour,,56.14652,-120.66917
INC2009-035,2009-04-19 10:15,Miscellaneous,Sulphur,0.004,58.65325,-122.68501
INC2009-034,2009-04-20 3:40,Gas,Natural Gas - Sweet,,43.35064,-80.1193
INC2009-037,2009-05-01 8:45,Gas,Natural Gas - Sweet,,49.03329,-90.51006
INC2009-039,2009-05-06 1:35,Gas,Natural Gas - Sweet,,53.63705,-112.01828
INC2009-040,2009-05-06 10:00,Liquid,Crude Oil - Sweet,305,49.26849,-122.93134
INC2009-042,2009-05-07 9:15,Gas,Natural Gas - Sweet,,45.31394,-73.48289
INC2009-041,2009-05-11 8:15,Gas,Natural Gas - Sweet,,54.93272,-117.25214
INC2009-045,2009-05-22 5:00,Gas,Propane,6.36,51.55484,-107.996
INC2009-048,2009-05-25 4:30,Gas,Natural Gas - Sweet,,55.67738,-112.18288
INC2009-049,2009-06-02 12:00,Gas,Natural Gas - Sweet,,53.63705,-112.01829
INC2009-053,2009-06-19 9:15,Gas,Natural Gas - Sweet,,51.2719,-106.75421
INC2009-056,2009-06-27 8:30,Gas,Natural Gas - Sour,,56.4929924,-121.335434
INC2009-054,2009-06-28 12:35,Gas,Natural Gas - Sweet,,49.68123,-95.37458
INC2009-055,2009-06-29 9:00,Liquid,Crude Oil - Sweet,1.8,44.06958,-77.92945
INC2009-058,2009-07-04 9:04,Gas,Natural Gas - Sweet,17000,51.728528,-111.6805
INC2009-067,2009-07-11 2:00,Gas,Natural Gas - Sweet,,45.26269,-65.98211
INC2009-060,2009-07-13 12:00,Gas,Natural Gas - Sour,4,58.93456,-121.3121
INC2009-063,2009-07-14 12:00,Gas,Natural Gas - Sweet,,54.09552,-112.31043
INC2009-066,2009-07-20 11:02,Gas,Natural Gas - Sweet,1450000,58.208389,-118.501722
INC2009-068,2009-07-20 12:00,Gas,Natural Gas - Sweet,,49.62622,-114.51601
INC2009-075,2009-07-30 4:45,Gas,Natural Gas - Sweet,40,55.12549,-117.83828
INC2009-076,2009-08-01 3:52,Gas,Natural Gas - Sweet,2.9,53.58571,-116.43392
INC2009-084,2009-08-24 2:00,Gas,Natural Gas - Sweet,,52.12922,-121.94289
INC2009-086,2009-08-31 4:00,Gas,Natural Gas - Sweet,0.5,51.66911,-111.89811
INC2009-088,2009-09-01 8:00,Gas,Natural Gas - Sweet,566.3,50.65584,-109.90599
INC2009-087,2009-09-01 10:00,Gas,Natural Gas - Sweet,10,59.05953,-119.89276
INC2009-089,2009-09-02 12:00,Gas,Fuel Gas,12,50.74862,-120.8587
INC2009-090,2009-09-04 1:30,Gas,Fuel Gas,100,54.8308,-118.64572
INC2009-095,2009-09-12 1:00,Gas,Natural Gas - Sweet,3420000,47.912847,-79.987089
INC2009-096,2009-09-12 5:26,Gas,Natural Gas - Sweet,,49.71929,-96.98281
INC2009-102,2009-09-17 8:23,Gas,Natural Gas - Sweet,,56.36855,-119.92869
INC2009-103,2009-09-18 11:00,Gas,Natural Gas - Sweet,0.1,49.68123,-95.37477
INC2009-104,2009-09-19 11:59,Gas,Natural Gas - Sweet,63000,53.96117,-116.46306
INC2009-106,2009-09-22 2:08,Gas,Natural Gas - Sour,68,56.14625,-120.66917
INC2009-105,2009-09-22 9:57,Liquid,Crude Oil - Sweet,4.75,49.544443,-99.320678
INC2009-109,2009-09-26 11:04,Gas,Natural Gas - Sweet,1430000,46.89733,-79.80783
INC2009-111,2009-09-29 6:25,Liquid,Crude Oil - Synthetic,175,50.29138341,-103.8103553
INC2009-112,2009-09-30 10:50,Gas,Natural Gas - Sweet,,43.59893,-79.776
INC2009-113,2009-10-05 12:00,Liquid,Gasoline,3,45.16297,-75.37183
INC2009-115,2009-10-15 7:25,Gas,Natural Gas - Sour,,54.89349,-120.66962
INC2010-018,2009-10-15 9:30,Gas,Natural Gas - Sour,,55.04188,-121.01874
INC2009-118,2009-10-19 10:00,Gas,Natural Gas - Sweet,,51.66922,-111.89792
INC2009-120,2009-10-23 6:17,Gas,Natural Gas - Sweet,,54.0438,-117.42069
INC2009-121,2009-10-28 10:40,Gas,Natural Gas - Sweet,100,49.03334,-90.51047
INC2009-123,2009-10-31 11:30,Gas,Natural Gas - Sweet,,45.30706,-66.04267
INC2009-126,2009-11-04 5:00,Gas,Natural Gas - Sweet,,56.03467,-117.96587
INC2009-128,2009-11-16 8:00,Gas,Natural Gas - Sweet,,46.02461,-64.22321
INC2009-129,2009-11-22 12:00,Gas,Natural Gas - Sweet,0.1,45.26269,-65.98211
INC2009-136,2009-12-06 12:00,Gas,Natural Gas - Sweet,,49.238462,-115.855313
INC2009-134,2009-12-08 1:24,Liquid,Condensate,3,53.271222,-109.943083
INC2009-137,2009-12-11 1:30,Gas,Natural Gas - Sweet,69,45.37081,-74.12582
INC2009-145,2009-12-12 6:00,Gas,Natural Gas - Sour,,54.54693,-114.79252
INC2009-143,2009-12-16 10:00,Miscellaneous,Sulphur Dioxide,,55.56908,-121.94467
INC2010-001,2010-01-04 7:28,Gas,Natural Gas - Sweet,125000,56.367553,-119.931713
INC2010-003,2010-01-08 12:00,Miscellaneous,Contaminated Water,33,56.14638,-120.66917
INC2010-012,2010-01-30 11:00,Gas,Natural Gas - Sweet,,55.88802,-112.12314
INC2010-016,2010-02-06 1:00,Gas,Natural Gas - Sweet,,54.83034,-118.64722
INC2010-021,2010-02-10 5:00,Gas,Natural Gas - Sweet,,54.95425,-119.19227
INC2010-019,2010-02-10 6:00,Gas,Natural Gas - Sweet,300,45.18676,-66.54595
INC2010-022,2010-02-16 8:00,Gas,Mixed HVP Hydrocarbons,0.25,56.14669,-120.66454
INC2010-025,2010-02-20 9:00,Gas,Natural Gas - Sweet,51.4,44.68365,-75.62111
INC2010-028,2010-02-25 11:00,Liquid,Crude Oil - Sweet,150,53.54457,-113.35511
INC2010-029,2010-02-26 3:00,Liquid,Gasoline,30,45.624393,-73.639169
INC2010-032,2010-02-28 10:29,Gas,Natural Gas - Sweet,,54.34669,-116.87305
INC2010-033,2010-03-10 11:00,Gas,Natural Gas - Sweet,,52.75419,-114.11969
INC2010-034,2010-03-16 11:30,Liquid,Gasoline,90,43.406148,-79.735605
INC2010-045,2010-04-01 7:00,Gas,Natural Gas - Sweet,100,43.18849,-79.8485
INC2010-042,2010-04-10 8:00,Gas,Natural Gas - Sweet,,50.48051,-105.86728
INC2010-044,2010-04-20 4:50,Gas,Mixed HVP Hydrocarbons,,55.56882,-121.94466
INC2010-052,2010-05-03 12:00,Gas,Propane,,50.04165,-99.66005
INC2010-047,2010-05-04 1:40,Gas,Natural Gas - Sweet,,48.64904,-80.69866
INC2010-051,2010-05-22 2:00,Gas,Natural Gas - Sweet,1,57.19361,-118.20534
INC2010-053,2010-05-24 6:00,Gas,Natural Gas - Sweet,,50.69805,-111.53063
INC2010-054,2010-05-27 2:00,Gas,Natural Gas - Sweet,,50.57578,-108.36036
INC2010-055,2010-06-02 8:00,Gas,Natural Gas - Sweet,0.1,54.093481,-116.62138
INC2010-057,2010-06-10 10:00,Gas,Mixed HVP Hydrocarbons,,50.65773,-109.53719
INC2010-058,2010-06-16 9:00,Gas,Natural Gas - Sweet,,54.83027,-118.64709
INC2010-059,2010-06-18 10:00,Gas,Natural Gas - Sweet,,45.30724,-66.04254
INC2010-061,2010-06-22 12:00,Liquid,Crude Oil - Sour,25,52.13984,-109.80493
INC2010-060,2010-06-22 12:27,Gas,Natural Gas - Sweet,100,50.28617,-102.95153
INC2010-062,2010-06-24 7:30,Gas,Natural Gas - Sweet,,54.1326,-115.2362
INC2010-066,2010-07-06 2:20,Gas,Natural Gas - Sweet,0.5,53.16727,-112.15003
INC2010-074,2010-07-10 10:00,Gas,Natural Gas - Sweet,3300,48.94621,-80.99467
INC2010-073,2010-07-14 2:20,Liquid,Jet Fuel,,45.625209,-73.543389
INC2010-079,2010-07-24 9:30,Gas,Natural Gas - Sweet,100,43.87391,-79.57983
INC2010-084,2010-07-31 10:30,Gas,Natural Gas - Sweet,,45.26269,-65.98211
INC2010-089,2010-08-16 11:41,Gas,Natural Gas - Sweet,,54.83026,-118.64722
INC2010-090,2010-08-17 12:00,Gas,Natural Gas - Sweet,,51.32247,-113.38195
INC2010-091,2010-08-23 9:15,Liquid,Gasoline,25.1,45.140221,-74.562991
INC2010-092,2010-08-24 2:27,Gas,Natural Gas - Sweet,,44.00638,-78.19719
INC2010-097,2010-09-02 3:00,Gas,Natural Gas - Sweet,,54.31015,-115.68078
INC2010-096,2010-09-06 12:20,Gas,Natural Gas - Sweet,3,51.50897,-113.86985
INC2010-098,2010-09-10 12:00,Gas,Natural Gas - Sweet,,57.18167,-118.19522
INC2010-101,2010-09-19 11:30,Gas,Natural Gas - Sweet,,49.42185,-101.87015
INC2010-103,2010-09-22 11:15,Gas,Natural Gas - Sweet,14.2,45.129046,-66.831379
INC2010-104,2010-09-22 12:00,Gas,Natural Gas - Sweet,,50.04984,-112.53824
INC2010-105,2010-09-28 3:20,Gas,Natural Gas - Sweet,,55.77705,-119.36823
INC2010-107,2010-09-30 1:00,Gas,Natural Gas - Sweet,,49.98,-109.12
INC2010-110,2010-09-30 4:00,Gas,Natural Gas - Sweet,,46.37985,-79.46885
INC2010-106,2010-09-30 7:00,Gas,Natural Gas - Sweet,,49.73149,-87.06539
INC2010-111,2010-10-04 10:00,Gas,Natural Gas - Sweet,,54.0923,-116.62298
INC2010-112,2010-10-06 12:00,Gas,Fuel Gas,,50.53819444,-107.3048333
INC2010-114,2010-10-15 11:00,Liquid,Crude Oil - Sweet,17.5,42.83421028,-80.0417111
INC2010-116,2010-10-21 12:15,Gas,Natural Gas - Sweet,,46.43231389,-79.4676583
INC2010-119,2010-10-28 9:00,Gas,Natural Gas - Sweet,11000,50.67645278,-109.9787222
INC2010-121,2010-10-30 4:00,Gas,Natural Gas - Sweet,,54.83012222,-118.6471944
INC2010-122,2010-11-01 12:00,Gas,Natural Gas - Sweet,,50.33116111,-103.6093333
INC2010-128,2010-11-09 12:00,Gas,Natural Gas - Sweet,1,54.67993889,-118.9943333
INC2010-129,2010-11-18 12:00,Gas,Natural Gas - Sweet,,43.11360833,-79.463075
INC2010-130,2010-11-19 3:30,Gas,Natural Gas - Sweet,,49.68026111,-87.5951138
INC2010-131,2010-11-20 9:20,Gas,Natural Gas - Sweet,2.8,45.27811111,-66.0088056
INC2010-137,2010-11-20 10:14,Gas,Natural Gas - Sweet,,50.33177,-103.60955
INC2010-135,2010-11-22 11:00,Gas,Natural Gas - Sour,,54.86820278,-120.6479722
INC2010-141,2010-11-26 5:44,Gas,Natural Gas - Sweet,,49.98,-109.12
INC2010-143,2010-11-29 9:15,Gas,Natural Gas - Sweet,,49.55266,-108.3695
INC2010-145,2010-11-30 7:30,Gas,Natural Gas - Sweet,,51.93893056,-112.0749444
INC2010-147,2010-12-01 8:30,Gas,Natural Gas - Sweet,0.5,45.886624,-66.551134
INC2010-148,2010-12-03 11:00,Gas,Natural Gas - Sweet,,50.605125,-108.7085556
INC2010-150,2010-12-06 4:00,Gas,Natural Gas - Sweet,,45.71830278,-79.4368138
INC2010-153,2010-12-08 5:00,Gas,Natural Gas - Sweet,2.8,50.39316667,-104.4093611
INC2010-156,2010-12-12 1:30,Miscellaneous,Contaminated Water,,56.14630278,-120.6691694
INC2010-155,2010-12-13 10:30,Gas,Natural Gas - Sweet,,49.70361,-87.41084
INC2010-157,2010-12-15 4:00,Gas,Natural Gas - Sweet,1,44.663897,-63.568182
INC2010-159,2010-12-16 4:30,Gas,Natural Gas - Sweet,,54.50731,-116.44281
INC2010-164,2010-12-21 4:00,Gas,Natural Gas - Sweet,,54.65256,-114.52778
INC2011-004,2011-01-12 2:00,Gas,Natural Gas - Sweet,192,46.84822454,-79.8090245
INC2011-008,2011-01-18 8:30,Gas,Natural Gas - Sweet,1000,43.96,-78.81941
INC2011-007,2011-01-20 12:00,Gas,Propane,4.2,56.14641,-120.66907
INC2011-017,2011-01-28 9:00,Gas,Natural Gas - Sweet,,45.88657778,-66.5511694
INC2011-011,2011-01-31 9:00,Gas,Natural Gas - Sweet,,55.57555,-113.87749
INC2011-013,2011-02-01 5:00,Gas,Propane,37,56.14642,-120.66907
INC2011-018,2011-02-01 5:30,Gas,Natural Gas - Sweet,,46.11307222,-64.7157694
INC2011-016,2011-02-01 8:00,Gas,Natural Gas - Sweet,2,49.017155,-107.831853
INC2011-026,2011-02-11 6:00,Gas,Natural Gas - Sweet,,46.37977,-79.46897
INC2011-027,2011-02-18 1:25,Gas,Natural Gas - Sweet,,45.887,-66.551169
INC2011-029,2011-02-19 11:30,Gas,Natural Gas - Sweet,2790000,49.58894444,-87.9718889
INC2011-030,2011-02-20 1:00,Gas,Natural Gas - Sweet,,58.44721,-119.22429
INC2011-032,2011-02-23 12:00,Gas,Natural Gas - Sweet,3,45.3,-62.983333
INC2011-036,2011-02-27 11:28,Gas,Natural Gas - Sweet,,52.36527,-113.08174
INC2011-038,2011-03-05 3:00,Liquid,Waste Oil,11,50.66255,-120.41416
INC2011-042,2011-03-13 12:00,Gas,Natural Gas - Sweet,,51.18869,-112.93903
INC2011-044,2011-03-16 3:00,Gas,Natural Gas - Sweet,,49.48823,-91.98782
INC2011-045,2011-03-18 4:45,Gas,Natural Gas - Sweet,,49.48823,-91.98782
INC2011-046,2011-03-21 10:00,Gas,Natural Gas - Sweet,,58.85595,-121.78287
INC2011-048,2011-03-24 9:58,Gas,Natural Gas - Sweet,170,49.9746,-103.6528
INC2011-053,2011-03-31 9:00,Gas,Natural Gas - Sweet,1000,49.29513,-88.10109
INC2011-055,2011-04-01 7:15,Gas,Natural Gas - Sweet,,48.87166,-80.893589
INC2011-056,2011-04-03 6:20,Gas,Natural Gas - Sweet,,45.3,-62.98333
INC2011-058,2011-04-05 8:00,Gas,Natural Gas - Sweet,,45.3,-62.98333
INC2011-059,2011-04-06 7:00,Gas,Natural Gas Liquids,,52.635343,-111.267485
INC2011-061,2011-04-13 2:15,Gas,Natural Gas - Sweet,,49.10559503,-81.273875
INC2011-063,2011-04-14 10:00,Gas,Natural Gas - Sweet,,49.72702,-92.58215
INC2011-067,2011-04-21 3:00,Gas,Natural Gas - Sweet,,50.67651,-109.97872
INC2011-064,2011-04-21 7:25,Gas,Natural Gas - Sweet,,59.06394,-118.84693
INC2011-065,2011-04-22 3:00,Liquid,Crude Oil - Sweet,1.6,53.60352778,-115.4963889
INC2011-066,2011-04-26 3:45,Gas,Natural Gas - Sour,1300,55.28501,-121.65768
INC2011-071,2011-05-03 2:10,Gas,Natural Gas - Sweet,50,49.61136,-87.96157
INC2011-073,2011-05-06 3:00,Gas,Natural Gas - Sweet,10,53.60098,-116.46762
INC2011-074,2011-05-09 12:00,Liquid,Crude Oil - Sweet,259,62.70880556,-123.079889
INC2011-085,2011-05-11 12:00,Gas,Natural Gas - Sweet,2,49.30721,-114.015
INC2011-075,2011-05-12 4:15,Liquid,Crude Oil - Sweet,4,45.72466,-73.69588
INC2011-106,2011-05-19 9:20,Gas,Natural Gas - Sweet,,50.67653,-109.97885
INC2011-087,2011-06-04 5:00,Gas,Natural Gas - Sweet,,49.58317,-97.0036
INC2011-089,2011-06-06 6:40,Gas,Natural Gas - Sweet,,45.30744,-66.04273
INC2011-092,2011-06-08 9:49,Gas,Natural Gas - Sour,3.6,56.14635,-120.66936
INC2011-099,2011-06-15 12:00,Gas,Natural Gas - Sweet,,45.27811111,-66.0088056
INC2011-094,2011-06-16 8:55,Gas,Natural Gas - Sweet,0.0001,56.254,-120.716
INC2011-101,2011-06-22 12:00,Gas,Natural Gas - Sweet,,45.881317,-66.551169
INC2011-100,2011-06-22 12:00,Gas,Natural Gas - Sweet,,45.806186,-66.593942
INC2011-102,2011-06-23 12:00,Gas,Natural Gas - Sweet,,47.590212,-64.959858
INC2011-104,2011-06-30 10:00,Gas,Natural Gas - Sweet,,52.24822,-113.61774
INC2011-109,2011-07-19 1:00,Gas,Natural Gas - Sweet,113,45.37514774,-62.452671
INC2011-115,2011-08-02 10:00,Gas,Natural Gas - Sweet,,45.45872,-67.02456
INC2011-114,2011-08-04 9:30,Gas,Natural Gas - Sweet,934,44.648901,-63.575335
INC2011-127,2011-08-15 12:00,Gas,Natural Gas - Sweet,,54.46884,-113.21624
INC2011-135,2011-08-31 7:25,Gas,Natural Gas - Sweet,,54.83012,-118.64715
INC2011-138,2011-09-01 1:45,Gas,Natural Gas - Sweet,,55.84448,-113.89141
INC2011-141,2011-09-08 12:00,Gas,Natural Gas - Sweet,,45.195347,-66.401993
INC2011-143,2011-09-09 3:30,Gas,Natural Gas - Sweet,,45.963713,-66.52814
INC2011-142,2011-09-09 3:30,Gas,Natural Gas - Sweet,,46.022695,-66.189817
INC2011-152,2011-09-20 9:00,Gas,Natural Gas - Sweet,,50.28587,-102.95155
INC2011-153,2011-09-26 12:00,Gas,Natural Gas - Sweet,,45.129009,-66.83136
INC2011-154,2011-09-27 11:25,Gas,Natural Gas - Sweet,,54.83025,-118.64722
INC2011-155,2011-10-01 6:40,Gas,Natural Gas - Sweet,,43.87391,-79.58006
INC2011-158,2011-10-12 12:30,Gas,Propane,0.0005,64.65833,-124.83612
INC2011-162,2011-10-19 2:09,Gas,Mixed HVP Hydrocarbons,,63.87793,-123.98697
INC2011-163,2011-10-19 4:15,Gas,Propane,0.001,63.261177,-123.402616
INC2011-166,2011-10-25 8:00,Gas,Natural Gas - Sweet,,50.90519,-112.10804
INC2011-172,2011-11-19 12:00,Gas,Natural Gas - Sweet,,55.72877,-117.08296
INC2011-171,2011-11-19 12:00,Gas,Natural Gas - Sweet,50,54.14314,-115.36091
INC2011-173,2011-11-21 12:00,Gas,Natural Gas - Sweet,4,49.74457,-84.06787
INC2011-178,2011-12-01 10:00,Gas,Natural Gas - Sweet,,45.375736,-79.239306
INC2011-179,2011-12-06 4:00,Gas,Natural Gas - Sweet,,52.54673,-111.03052
INC2011-180,2011-12-07 8:30,Liquid,Crude Oil - Sweet,7,49.54445,-99.3207
INC2011-183,2011-12-13 4:00,Liquid,Crude Oil - Sweet,2,49.28813,-102.63736
INC2011-185,2011-12-20 8:30,Gas,Natural Gas - Sweet,,49.26712,-91.23269
INC2011-186,2011-12-27 7:50,Gas,Natural Gas - Sweet,236,45.251566,-66.097871
INC2012-002,2012-01-03 12:10,Gas,Natural Gas - Sweet,,49.3881,-82.43604
INC2012-003,2012-01-04 12:30,Gas,Natural Gas - Sweet,6,43.37273,-79.83172
INC2012-006,2012-01-10 2:55,Gas,Natural Gas - Sweet,,44.04676,-78.00709
INC2012-007,2012-01-15 7:30,Gas,Natural Gas - Sour,,55.70181,-121.63465
INC2012-010,2012-01-16 4:55,Gas,Natural Gas - Sweet,,57.19155,-118.19433
INC2012-017,2012-01-20 11:00,Gas,Propane,0.001,59.20208,-121.62187
INC2012-016,2012-01-24 8:00,Liquid,Crude Oil - Sweet,90,49.07801,-122.20215
INC2012-019,2012-01-26 12:50,Gas,Natural Gas - Sweet,,45.274038,-66.0275
INC2012-022,2012-01-28 4:00,Gas,Mixed HVP Hydrocarbons,,56.18776,-110.86149
INC2012-021,2012-02-02 11:00,Gas,Natural Gas - Sweet,,49.78627,-108.72239
INC2012-032,2012-02-09 2:00,Gas,Natural Gas - Sweet,,47.44682,-79.76273
INC2012-028,2012-02-12 12:00,Gas,Natural Gas - Sweet,,49.82797,-93.63666
INC2012-027,2012-02-12 12:00,Gas,Natural Gas - Sweet,,49.82818,-93.63726
INC2012-029,2012-02-15 1:40,Gas,Natural Gas - Sweet,,45.895524,-66.542645
INC2012-040,2012-02-27 7:00,Gas,Fuel Gas,1400,50.07461,-100.00038
INC2012-038,2012-02-28 11:00,Gas,Natural Gas - Sweet,65,54.64742,-112.80015
INC2012-041,2012-03-01 3:00,Gas,Natural Gas - Sweet,,55.7578,-118.30145
INC2012-045,2012-03-13 3:25,Gas,Natural Gas - Sweet,,45.274038,-66.0275
INC2012-049,2012-03-29 3:00,Gas,Natural Gas - Sweet,,44.88671,-75.29431
INC2012-048,2012-03-29 11:30,Gas,Natural Gas - Sweet,,55.81522,-119.36594
INC2012-051,2012-04-13 11:00,Gas,Natural Gas - Sweet,,45.27614,-66.02945
INC2012-061,2012-05-02 12:00,Gas,Natural Gas - Sweet,,55.16008,-117.8411
INC2012-056,2012-05-03 2:10,Gas,Natural Gas - Sweet,,45.23904,-66.1031
INC2012-059,2012-05-08 12:20,Gas,Natural Gas - Sweet,,54.830521,-118.647866
INC2012-060,2012-05-09 11:00,Gas,Natural Gas - Sweet,,45.258307,-66.093651
INC2012-063,2012-05-13 11:30,Gas,Natural Gas - Sweet,200,48.41782,-80.33662
INC2012-064,2012-05-14 2:00,Gas,Natural Gas - Sweet,,50.08985,-110.72397
INC2012-065,2012-05-16 9:15,Gas,Natural Gas - Sweet,,49.58892,-83.16656
INC2012-068,2012-05-29 4:30,Gas,Natural Gas - Sweet,,57.36666,-119.75241
INC2012-074,2012-06-06 12:00,Gas,Natural Gas - Sweet,,45.98763,-64.14375
INC2012-073,2012-06-13 12:00,Gas,Natural Gas - Sweet,,49.29567,-88.10151
INC2012-075,2012-06-15 12:00,Gas,Natural Gas - Sweet,,45.98763,-64.14375
INC2012-078,2012-06-23 12:00,Gas,Natural Gas - Sweet,,56.4714,-122.11376
INC2012-079,2012-06-27 11:10,Liquid,Condensate,,45.17195,-61.61551
INC2012-081,2012-06-28 10:57,Gas,Natural Gas - Sweet,955000,57.06925,-121.63939
INC2012-082,2012-06-29 1:45,Gas,Natural Gas - Sour,,56.27789,-120.97802
INC2012-089,2012-06-29 8:00,Miscellaneous,Sulphur Dioxide,,56.14632,-120.66908
INC2012-086,2012-07-10 11:50,Gas,Natural Gas - Sweet,5,54.83015,-118.64728
INC2012-092,2012-07-16 2:15,Miscellaneous,Pulp slurry,10,47.35983,-68.32515
INC2012-091,2012-07-18 5:25,Gas,Natural Gas - Sweet,,50.28593,-102.95152
INC2012-098,2012-07-31 2:00,Gas,Natural Gas - Sweet,100,43.00477,-79.05065
INC2012-099,2012-08-03 10:00,Gas,Natural Gas - Sweet,,45.27916,-66.09058
INC2012-100,2012-08-07 9:00,Gas,Natural Gas - Sweet,,45.88692,-66.5514
INC2012-107,2012-08-20 2:00,Gas,Natural Gas - Sweet,,45.23904,-66.1032
INC2012-109,2012-08-21 7:48,Gas,Natural Gas - Sweet,,49.69204,-87.24486
INC2012-111,2012-08-22 2:31,Gas,Natural Gas - Sweet,34.9,51.40776,-113.65548
INC2012-113,2012-08-22 3:00,Gas,Mixed HVP Hydrocarbons,,58.65325,-122.68505
INC2012-114,2012-08-24 7:00,Gas,Natural Gas - Sweet,,49.48139,-91.95966
INC2012-115,2012-08-26 7:00,Gas,Natural Gas - Sweet,,55.09204,-119.85311
INC2012-116,2012-08-28 2:00,Gas,Natural Gas - Sweet,,46.087816,-64.778231
INC2012-120,2012-09-09 5:40,Miscellaneous,Hydrogen Sulphide,,55.56913,-121.94465
INC2012-121,2012-09-10 2:00,Gas,Natural Gas - Sweet,,45.19227,-66.40471
INC2012-123,2012-09-17 5:00,Gas,Natural Gas - Sweet,,45.239404,-66.102907
INC2012-124,2012-09-17 11:00,Gas,Natural Gas - Sweet,,49.98,-109.12
INC2012-125,2012-09-18 11:25,Gas,Natural Gas - Sweet,0.001,42.95262,-82.37435
